22.3995 	INFO 	Loaded monitor calibration from ['2025_08_11 13:43']
40.8860 	EXP 	Device response: <KeyPress from None: t=40.77905739999915, value=space, duration=0.09201470000334666>
41.4859 	EXP 	Sound sound_1 reached end of file
41.5023 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
41.8036 	EXP 	Sound sound_1 stopped
41.8342 	EXP 	text: autoDraw = True
41.8342 	EXP 	textbox: autoDraw = True
41.9586 	DATA 	Mouse: Left button down, pos=(605,143)
41.9700 	EXP 	New trial (rep=1, index=5): <Trial 17 (5 in rep 1) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 17, 'thisTrialN': 5, 'thisRepN': 1}>
41.9857 	EXP 	text: autoDraw = False
41.9857 	EXP 	textbox: autoDraw = False
41.9857 	EXP 	polygon: autoDraw = True
42.1873 	DATA 	Mouse:  Left button up, pos=(605,143)
42.9860 	INFO 	Keyboard events cleared
42.9859 	EXP 	polygon: autoDraw = False
42.9859 	EXP 	polygon_2: autoDraw = True
43.1193 	EXP 	Device response: <KeyPress from None: t=43.108356299999286, value=space, duration=None>
43.1206 	DATA 	Keypress: space
43.1356 	EXP 	polygon: autoDraw = False
43.1356 	EXP 	polygon_2: autoDraw = False
43.2023 	EXP 	Sound sound_1 reached end of file
43.2187 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
43.2025 	EXP 	Device response: <KeyPress from None: t=43.108356299999286, value=space, duration=0.08131640000283369>
43.5102 	EXP 	Sound sound_1 stopped
43.5339 	EXP 	text: autoDraw = True
43.5339 	EXP 	textbox: autoDraw = True
44.4196 	DATA 	Keypress: space
44.4205 	EXP 	Device response: <KeyPress from None: t=44.415243600000395, value=space, duration=None>
44.5030 	EXP 	Device response: <KeyPress from None: t=44.415243600000395, value=space, duration=0.08583870000074967>
45.7512 	DATA 	Mouse: Left button down, pos=(605,143)
45.7519 	EXP 	New trial (rep=1, index=6): <Trial 18 (6 in rep 1) data={'delay': 0.7, 'freq': 400.0, 'condition': 'unexp', 'thisN': 18, 'thisTrialN': 6, 'thisRepN': 1}>
45.7679 	EXP 	text: autoDraw = False
45.7679 	EXP 	textbox: autoDraw = False
45.7679 	EXP 	polygon: autoDraw = True
45.9711 	DATA 	Mouse:  Left button up, pos=(605,143)
46.7515 	INFO 	Keyboard events cleared
46.7513 	EXP 	polygon_2: autoDraw = True
46.7682 	EXP 	polygon: autoDraw = False
46.7687 	EXP 	Device response: <KeyPress from None: t=46.764520799999445, value=space, duration=None>
46.7702 	DATA 	Keypress: space
46.7863 	EXP 	polygon: autoDraw = False
46.7863 	EXP 	polygon_2: autoDraw = False
46.8353 	EXP 	Device response: <KeyPress from None: t=46.764520799999445, value=space, duration=0.05769420000069658>
47.0191 	EXP 	Device response: <KeyPress from None: t=47.00492470000245, value=space, duration=None>
47.0196 	DATA 	Keypress: space
47.0524 	EXP 	Device response: <KeyPress from None: t=47.00492470000245, value=space, duration=0.044442099999287166>
47.4576 	EXP 	Sound sound_1 reached end of file
47.4740 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
47.7795 	EXP 	Sound sound_1 stopped
47.8008 	EXP 	text: autoDraw = True
47.8008 	EXP 	textbox: autoDraw = True
47.8250 	DATA 	Mouse: Left button down, pos=(605,143)
47.8351 	EXP 	New trial (rep=1, index=7): <Trial 19 (7 in rep 1) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 19, 'thisTrialN': 7, 'thisRepN': 1}>
47.8513 	EXP 	text: autoDraw = False
47.8513 	EXP 	textbox: autoDraw = False
47.8513 	EXP 	polygon: autoDraw = True
48.0026 	DATA 	Mouse:  Left button up, pos=(605,143)
48.0700 	DATA 	Mouse: Left button down, pos=(605,143)
48.1523 	DATA 	Mouse:  Left button up, pos=(605,143)
48.2035 	DATA 	Mouse: Left button down, pos=(605,143)
48.3689 	DATA 	Mouse:  Left button up, pos=(605,143)
48.4350 	EXP 	Device response: <KeyPress from None: t=48.42807840000023, value=space, duration=None>
48.4357 	DATA 	Keypress: space
48.4851 	EXP 	Device response: <KeyPress from None: t=48.42807840000023, value=space, duration=0.047064500002306886>
48.6527 	EXP 	Device response: <KeyPress from None: t=48.649573300001066, value=space, duration=None>
48.6534 	DATA 	Keypress: space
48.7198 	EXP 	Device response: <KeyPress from None: t=48.649573300001066, value=space, duration=0.0639880999988236>
48.8353 	INFO 	Keyboard events cleared
48.8352 	EXP 	polygon_2: autoDraw = True
48.8520 	EXP 	polygon: autoDraw = False
48.8692 	EXP 	Device response: <KeyPress from None: t=48.865236300000106, value=space, duration=None>
48.8706 	DATA 	Keypress: space
48.8849 	EXP 	polygon: autoDraw = False
48.8849 	EXP 	polygon_2: autoDraw = False
48.8854 	EXP 	Device response: <KeyPress from None: t=48.865236300000106, value=space, duration=0.0128063000011025>
48.9689 	EXP 	Sound sound_1 reached end of file
48.9853 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
49.0530 	EXP 	Device response: <KeyPress from None: t=49.051386099999945, value=space, duration=None>
49.0535 	DATA 	Keypress: space
49.1024 	EXP 	Device response: <KeyPress from None: t=49.051386099999945, value=space, duration=0.05051319999984116>
49.2838 	EXP 	Sound sound_1 stopped
49.3018 	EXP 	text: autoDraw = True
49.3018 	EXP 	textbox: autoDraw = True
50.0178 	DATA 	Mouse: Left button down, pos=(605,143)
50.0190 	EXP 	New trial (rep=1, index=8): <Trial 20 (8 in rep 1) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 20, 'thisTrialN': 8, 'thisRepN': 1}>
50.0343 	EXP 	text: autoDraw = False
50.0343 	EXP 	textbox: autoDraw = False
50.0343 	EXP 	polygon: autoDraw = True
50.2025 	DATA 	Mouse:  Left button up, pos=(605,143)
50.2691 	DATA 	Mouse: Left button down, pos=(605,143)
50.4358 	DATA 	Mouse:  Left button up, pos=(605,143)
51.0206 	INFO 	Keyboard events cleared
51.0205 	EXP 	polygon_2: autoDraw = True
51.0373 	EXP 	polygon: autoDraw = False
51.0871 	EXP 	Device response: <KeyPress from None: t=51.07935670000006, value=space, duration=None>
51.0887 	DATA 	Keypress: space
51.1029 	EXP 	polygon: autoDraw = False
51.1029 	EXP 	polygon_2: autoDraw = False
51.1714 	EXP 	Device response: <KeyPress from None: t=51.07935670000006, value=space, duration=0.08059230000071693>
51.3187 	EXP 	Device response: <KeyPress from None: t=51.30483850000019, value=space, duration=None>
51.3192 	DATA 	Keypress: space
51.3858 	EXP 	Device response: <KeyPress from None: t=51.30483850000019, value=space, duration=0.06512790000124369>
51.7844 	EXP 	Sound sound_1 reached end of file
51.8008 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
52.0987 	EXP 	Sound sound_1 stopped
52.1169 	EXP 	text: autoDraw = True
52.1169 	EXP 	textbox: autoDraw = True
52.4594 	DATA 	Mouse: Left button down, pos=(605,143)
52.4849 	EXP 	New trial (rep=1, index=9): <Trial 21 (9 in rep 1) data={'delay': 0.1, 'freq': 400.0, 'condition': 'unexp', 'thisN': 21, 'thisTrialN': 9, 'thisRepN': 1}>
52.5019 	EXP 	text: autoDraw = False
52.5019 	EXP 	textbox: autoDraw = False
52.5019 	EXP 	polygon: autoDraw = True
52.6859 	DATA 	Mouse:  Left button up, pos=(605,143)
53.4846 	INFO 	Keyboard events cleared
53.4845 	EXP 	polygon_2: autoDraw = True
53.5005 	EXP 	polygon: autoDraw = False
53.5179 	EXP 	Device response: <KeyPress from None: t=53.511100499999884, value=space, duration=None>
53.5191 	DATA 	Keypress: space
53.5342 	EXP 	polygon: autoDraw = False
53.5342 	EXP 	polygon_2: autoDraw = False
53.6012 	EXP 	Sound sound_1 reached end of file
53.6176 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
53.6015 	EXP 	Device response: <KeyPress from None: t=53.511100499999884, value=space, duration=0.0821405999995477>
53.9128 	EXP 	Sound sound_1 stopped
53.9329 	EXP 	text: autoDraw = True
53.9329 	EXP 	textbox: autoDraw = True
54.4360 	DATA 	Mouse: Left button down, pos=(605,143)
54.4369 	EXP 	New trial (rep=1, index=10): <Trial 22 (10 in rep 1) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 22, 'thisTrialN': 10, 'thisRepN': 1}>
54.4508 	EXP 	text: autoDraw = False
54.4508 	EXP 	textbox: autoDraw = False
54.4508 	EXP 	polygon: autoDraw = True
54.6683 	DATA 	Mouse:  Left button up, pos=(605,143)
55.4504 	INFO 	Keyboard events cleared
55.4503 	EXP 	polygon: autoDraw = False
55.4503 	EXP 	polygon_2: autoDraw = True
55.5342 	EXP 	Device response: <KeyPress from None: t=55.52561240000068, value=space, duration=None>
55.5355 	DATA 	Keypress: space
55.5511 	EXP 	polygon: autoDraw = False
55.5511 	EXP 	polygon_2: autoDraw = False
55.6181 	EXP 	Device response: <KeyPress from None: t=55.52561240000068, value=space, duration=0.08895249999841326>
55.9182 	EXP 	Sound sound_1 reached end of file
55.9346 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
56.2371 	EXP 	Sound sound_1 stopped
56.2673 	EXP 	text: autoDraw = True
56.2673 	EXP 	textbox: autoDraw = True
56.5718 	DATA 	Mouse: Left button down, pos=(605,143)
56.5844 	EXP 	New trial (rep=1, index=11): <Trial 23 (11 in rep 1) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 23, 'thisTrialN': 11, 'thisRepN': 1}>
56.6010 	EXP 	text: autoDraw = False
56.6010 	EXP 	textbox: autoDraw = False
56.6010 	EXP 	polygon: autoDraw = True
56.8009 	DATA 	Mouse:  Left button up, pos=(605,143)
57.5850 	INFO 	Keyboard events cleared
57.5848 	EXP 	polygon_2: autoDraw = True
57.6012 	EXP 	polygon: autoDraw = False
57.7339 	EXP 	Device response: <KeyPress from None: t=57.72704259999955, value=space, duration=None>
57.7352 	DATA 	Keypress: space
57.7506 	EXP 	polygon: autoDraw = False
57.7506 	EXP 	polygon_2: autoDraw = False
57.7843 	EXP 	Device response: <KeyPress from None: t=57.72704259999955, value=space, duration=0.04865590000190423>
57.8186 	EXP 	Sound sound_1 reached end of file
57.8350 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
58.1382 	EXP 	Sound sound_1 stopped
58.1658 	EXP 	text: autoDraw = True
58.1658 	EXP 	textbox: autoDraw = True
58.6420 	DATA 	Mouse: Left button down, pos=(605,143)
58.6516 	EXP 	New trial (rep=2, index=0): <Trial 24 (0 in rep 2) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 24, 'thisTrialN': 0, 'thisRepN': 2}>
58.6674 	EXP 	text: autoDraw = False
58.6674 	EXP 	textbox: autoDraw = False
58.6674 	EXP 	polygon: autoDraw = True
58.8692 	DATA 	Mouse:  Left button up, pos=(605,143)
59.6672 	INFO 	Keyboard events cleared
59.6670 	EXP 	polygon: autoDraw = False
59.6670 	EXP 	polygon_2: autoDraw = True
59.6683 	DATA 	Keypress: space
60.2203 	EXP 	Device response: <KeyPress from None: t=60.21802670000034, value=space, duration=None>
60.2222 	DATA 	Keypress: space
60.2366 	EXP 	polygon: autoDraw = False
60.2366 	EXP 	polygon_2: autoDraw = False
60.2371 	EXP 	Device response: <KeyPress from None: t=60.21802670000034, value=space, duration=0.01202259999990929>
60.9170 	EXP 	Sound sound_1 reached end of file
60.9333 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
61.2309 	EXP 	Sound sound_1 stopped
61.2500 	EXP 	text: autoDraw = True
61.2500 	EXP 	textbox: autoDraw = True
61.3170 	DATA 	Mouse: Left button down, pos=(605,143)
61.3178 	EXP 	New trial (rep=2, index=1): <Trial 25 (1 in rep 2) data={'delay': 0.7, 'freq': 400.0, 'condition': 'unexp', 'thisN': 25, 'thisTrialN': 1, 'thisRepN': 2}>
61.3328 	EXP 	text: autoDraw = False
61.3328 	EXP 	textbox: autoDraw = False
61.3328 	EXP 	polygon: autoDraw = True
61.5341 	DATA 	Mouse:  Left button up, pos=(605,143)
62.3179 	INFO 	Keyboard events cleared
62.3178 	EXP 	polygon_2: autoDraw = True
62.3331 	EXP 	polygon: autoDraw = False
62.5517 	EXP 	Device response: <KeyPress from None: t=62.53751170000032, value=space, duration=None>
62.5532 	DATA 	Keypress: space
62.5664 	EXP 	polygon: autoDraw = False
62.5664 	EXP 	polygon_2: autoDraw = False
62.6010 	EXP 	Device response: <KeyPress from None: t=62.53751170000032, value=space, duration=0.05935370000224793>
63.2356 	EXP 	Sound sound_1 reached end of file
63.2519 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
63.5534 	EXP 	Sound sound_1 stopped
63.5828 	EXP 	text: autoDraw = True
63.5828 	EXP 	textbox: autoDraw = True
63.6447 	DATA 	Mouse: Left button down, pos=(605,143)
63.6665 	EXP 	New trial (rep=2, index=2): <Trial 26 (2 in rep 2) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 26, 'thisTrialN': 2, 'thisRepN': 2}>
63.6833 	EXP 	text: autoDraw = False
63.6833 	EXP 	textbox: autoDraw = False
63.6833 	EXP 	polygon: autoDraw = True
63.8683 	DATA 	Mouse:  Left button up, pos=(605,143)
64.6674 	INFO 	Keyboard events cleared
64.6672 	EXP 	polygon_2: autoDraw = True
64.6827 	EXP 	polygon: autoDraw = False
64.9164 	EXP 	Device response: <KeyPress from None: t=64.90415109999958, value=space, duration=None>
64.9176 	DATA 	Keypress: space
64.9327 	EXP 	polygon: autoDraw = False
64.9327 	EXP 	polygon_2: autoDraw = False
64.9682 	EXP 	Device response: <KeyPress from None: t=64.90415109999958, value=space, duration=0.06094980000125361>
65.0006 	EXP 	Sound sound_1 reached end of file
65.0170 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
65.3134 	EXP 	Sound sound_1 stopped
65.3324 	EXP 	text: autoDraw = True
65.3324 	EXP 	textbox: autoDraw = True
65.8560 	DATA 	Mouse: Left button down, pos=(605,143)
65.8669 	EXP 	New trial (rep=2, index=3): <Trial 27 (3 in rep 2) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 27, 'thisTrialN': 3, 'thisRepN': 2}>
65.8833 	EXP 	text: autoDraw = False
65.8833 	EXP 	textbox: autoDraw = False
65.8833 	EXP 	polygon: autoDraw = True
66.0846 	DATA 	Mouse:  Left button up, pos=(605,143)
66.8661 	INFO 	Keyboard events cleared
66.8660 	EXP 	polygon_2: autoDraw = True
66.8831 	EXP 	polygon: autoDraw = False
66.9336 	EXP 	Device response: <KeyPress from None: t=66.92466319999949, value=space, duration=None>
66.9353 	DATA 	Keypress: space
66.9497 	EXP 	polygon: autoDraw = False
66.9497 	EXP 	polygon_2: autoDraw = False
66.9836 	EXP 	Device response: <KeyPress from None: t=66.92466319999949, value=space, duration=0.0534616000004462>
67.3171 	EXP 	Sound sound_1 reached end of file
67.3335 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
67.6301 	EXP 	Sound sound_1 stopped
67.6498 	EXP 	text: autoDraw = True
67.6498 	EXP 	textbox: autoDraw = True
67.8741 	DATA 	Mouse: Left button down, pos=(605,143)
67.8836 	EXP 	New trial (rep=2, index=4): <Trial 28 (4 in rep 2) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 28, 'thisTrialN': 4, 'thisRepN': 2}>
67.8998 	EXP 	text: autoDraw = False
67.8998 	EXP 	textbox: autoDraw = False
67.8998 	EXP 	polygon: autoDraw = True
68.1010 	DATA 	Mouse:  Left button up, pos=(605,143)
68.8836 	INFO 	Keyboard events cleared
68.8835 	EXP 	polygon_2: autoDraw = True
68.8999 	EXP 	polygon: autoDraw = False
68.9003 	EXP 	Device response: <KeyPress from None: t=68.89061270000093, value=space, duration=None>
68.9019 	DATA 	Keypress: space
68.9161 	EXP 	polygon: autoDraw = False
68.9161 	EXP 	polygon_2: autoDraw = False
68.9164 	EXP 	Device response: <KeyPress from None: t=68.89061270000093, value=space, duration=0.010832600000867387>
69.2844 	EXP 	Sound sound_1 reached end of file
69.3008 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
69.6078 	EXP 	Sound sound_1 stopped
69.6336 	EXP 	text: autoDraw = True
69.6336 	EXP 	textbox: autoDraw = True
69.8416 	DATA 	Mouse: Left button down, pos=(605,143)
69.8509 	EXP 	New trial (rep=2, index=5): <Trial 29 (5 in rep 2) data={'delay': 0.4, 'freq': 1000.0, 'condition': 'exp', 'thisN': 29, 'thisTrialN': 5, 'thisRepN': 2}>
69.8662 	EXP 	text: autoDraw = False
69.8662 	EXP 	textbox: autoDraw = False
69.8662 	EXP 	polygon: autoDraw = True
70.0674 	DATA 	Mouse:  Left button up, pos=(605,143)
70.8168 	EXP 	Device response: <KeyPress from None: t=70.80665980000049, value=space, duration=None>
70.8176 	DATA 	Keypress: space
70.8493 	INFO 	Keyboard events cleared
70.8492 	EXP 	polygon_2: autoDraw = True
70.8657 	EXP 	polygon: autoDraw = False
70.9159 	EXP 	Device response: <KeyPress from None: t=70.80665980000049, value=space, duration=0.09993930000200635>
71.2826 	EXP 	Device response: <KeyPress from None: t=71.28111290000015, value=space, duration=None>
71.2838 	DATA 	Keypress: space
71.2997 	EXP 	polygon: autoDraw = False
71.2997 	EXP 	polygon_2: autoDraw = False
71.3680 	EXP 	Device response: <KeyPress from None: t=71.28111290000015, value=space, duration=0.07550439999977243>
71.6670 	EXP 	Sound sound_1 reached end of file
71.6834 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
71.9848 	EXP 	Sound sound_1 stopped
72.0160 	EXP 	text: autoDraw = True
72.0160 	EXP 	textbox: autoDraw = True
72.2253 	DATA 	Mouse: Left button down, pos=(605,143)
72.2332 	EXP 	New trial (rep=2, index=6): <Trial 30 (6 in rep 2) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 30, 'thisTrialN': 6, 'thisRepN': 2}>
72.2496 	EXP 	text: autoDraw = False
72.2496 	EXP 	textbox: autoDraw = False
72.2496 	EXP 	polygon: autoDraw = True
72.4509 	DATA 	Mouse:  Left button up, pos=(605,143)
73.2325 	INFO 	Keyboard events cleared
73.2323 	EXP 	polygon_2: autoDraw = True
73.2489 	EXP 	polygon: autoDraw = False
73.2662 	EXP 	Device response: <KeyPress from None: t=73.26122430000032, value=space, duration=None>
73.2676 	DATA 	Keypress: space
73.2820 	EXP 	polygon: autoDraw = False
73.2820 	EXP 	polygon_2: autoDraw = False
73.3495 	EXP 	Sound sound_1 reached end of file
73.3659 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
73.3673 	EXP 	Device response: <KeyPress from None: t=73.26122430000032, value=space, duration=0.0988050000014482>
73.6654 	EXP 	Sound sound_1 stopped
73.6813 	EXP 	text: autoDraw = True
73.6813 	EXP 	textbox: autoDraw = True
74.6426 	DATA 	Mouse: Left button down, pos=(605,143)
74.6657 	EXP 	New trial (rep=2, index=7): <Trial 31 (7 in rep 2) data={'delay': 0.1, 'freq': 1000.0, 'condition': 'exp', 'thisN': 31, 'thisTrialN': 7, 'thisRepN': 2}>
74.6821 	EXP 	text: autoDraw = False
74.6821 	EXP 	textbox: autoDraw = False
74.6821 	EXP 	polygon: autoDraw = True
74.8669 	DATA 	Mouse:  Left button up, pos=(605,143)
75.6657 	INFO 	Keyboard events cleared
75.6655 	EXP 	polygon_2: autoDraw = True
75.6667 	DATA 	Keypress: space
75.6821 	EXP 	polygon: autoDraw = False
76.0493 	EXP 	Device response: <KeyPress from None: t=76.04368389999945, value=space, duration=None>
76.0507 	DATA 	Keypress: space
76.0660 	EXP 	polygon: autoDraw = False
76.0660 	EXP 	polygon_2: autoDraw = False
76.1157 	EXP 	Device response: <KeyPress from None: t=76.04368389999945, value=space, duration=0.06180280000262428>
76.1329 	EXP 	Sound sound_1 reached end of file
76.1493 	EXP 	Playing sound sound_1 on speaker Speaker (Realtek(R) Audio)
76.4456 	EXP 	Sound sound_1 stopped
76.4650 	EXP 	text: autoDraw = True
76.4650 	EXP 	textbox: autoDraw = True
77.1740 	DATA 	Mouse: Left button down, pos=(605,143)
77.1982 	EXP 	New trial (rep=2, index=8): <Trial 32 (8 in rep 2) data={'delay': 0.7, 'freq': 1000.0, 'condition': 'exp', 'thisN': 32, 'thisTrialN': 8, 'thisRepN': 2}>
77.2166 	EXP 	text: autoDraw = False
77.2166 	EXP 	textbox: autoDraw = False
77.2166 	EXP 	polygon: autoDraw = True
77.4035 	DATA 	Mouse:  Left button up, pos=(605,143)
78.2030 	INFO 	Keyboard events cleared
78.2028 	EXP 	polygon_2: autoDraw = True
